judge,candidate_chosen,candidate_not_chosen
judge15,O23-17-01,O11-16-01
judge15,O21-09-02,A22-08-02
judge15,W21-10-01,A22-23-01
judge15,O11-16-01,A21-18-01
judge15,E21-15-01,O22-02-02
judge15,O23-12-02,O23-12-01
judge15,E23-12-01,O21-09-02
judge15,W12-17-01,O11-16-02
judge15,W21-06-01,E21-17-01
judge15,A21-18-02,O13-04-01
judge15,A22-08-01,A21-16-01
judge14,O13-03-02,O23-13-01
judge15,E21-17-02,A21-16-02
judge14,E22-03-01,A22-22-02
judge15,A22-22-01,W21-17-02
judge14,W22-10-01,O23-17-01
judge14,E22-09-02,E22-03-02
judge14,W22-17-01,O23-13-02
judge15,E23-04-01,O13-04-02
judge14,O23-17-02,W12-17-02
judge14,A13-09-01,A23-16-02
judge14,E22-09-01,W21-21-02
judge15,E11-06-01,O21-09-01
judge14,A11-15-01,A23-27-01
judge15,E23-16-01,A13-09-02
judge14,O13-03-01,E22-13-02
judge14,A21-13-01,A23-16-01
judge14,W21-17-01,A23-27-02
judge15,W21-09-01,A11-15-02
judge14,W21-21-01,A21-13-02
judge15,W21-10-02,A22-08-02
judge15,E23-04-02,O22-04-01
judge15,W21-06-02,O22-02-01
judge15,O22-19-01,W22-17-02
judge15,A23-16-02,O21-09-01
judge15,O11-16-02,A22-22-01
judge15,W21-06-02,W12-17-01
judge15,A22-08-02,O11-16-01
judge15,E23-12-01,A21-13-02
judge15,A21-18-02,A21-18-01
judge15,O23-12-02,A22-22-02
judge15,W21-21-02,O22-02-02
judge15,E22-03-02,O23-13-02
judge15,A23-16-01,O22-04-01
judge16,O22-02-01,W21-10-01
judge14,E23-16-02,A22-23-01
judge15,W22-17-01,E22-03-01
judge14,O23-12-01,W21-06-01
judge16,E23-04-02,E23-04-01
judge15,W21-10-02,A21-13-01
judge16,W21-09-01,O23-13-01
judge16,E21-17-01,A21-16-01
judge14,O21-09-02,W21-21-01
judge16,E22-13-02,W22-17-02
judge15,O13-03-02,A13-09-02
judge16,E11-06-01,O22-19-01
judge16,E21-15-02,A11-15-02
judge15,W21-17-01,A13-09-01
judge16,E21-17-02,E21-15-01
judge16,E22-09-02,A23-27-02
judge14,W22-10-01,A23-27-01
judge14,A11-15-01,O13-04-01
judge16,O23-17-01,W21-17-02
judge14,A22-08-01,E23-16-01
judge15,W12-17-02,O13-03-01
judge14,O11-16-01,A11-15-02
judge16,O23-12-02,O21-09-02
judge14,O22-02-01,W12-17-02
judge14,E21-17-02,E21-17-01
judge16,A21-18-02,A21-13-02
judge15,E21-15-01,O13-04-01
judge16,E23-16-01,W21-21-01
judge14,A23-27-02,W21-21-02
judge16,A13-09-01,W21-09-01
judge14,A22-08-02,W22-17-01
judge16,W21-06-01,A23-16-01
judge16,W21-06-02,A11-15-01
judge16,E23-12-01,W21-17-01
judge16,A23-27-01,A22-08-01
judge14,O22-02-02,W22-10-01
judge16,A22-22-01,A21-18-01
judge16,E23-16-02,O11-16-02
judge14,O22-04-01,W21-10-02
judge14,A22-22-02,O13-03-02
judge14,O23-12-01,O23-17-02
judge14,E23-04-01,W12-17-01
judge14,E22-09-01,E21-15-02
judge14,W21-10-01,O23-13-01
judge14,E11-06-01,E22-09-02
judge14,A21-13-01,O23-17-01
judge14,A23-16-02,A21-16-02
judge16,E22-03-01,A21-16-01
judge16,A22-08-01,O23-13-02
judge16,E23-16-02,E23-04-02
judge14,O13-04-02,E22-13-02
judge16,E22-09-02,O13-03-02
judge16,A11-15-01,A21-16-01
judge16,E23-04-01,E21-17-01
judge16,A23-27-01,O23-17-01
judge16,A22-22-01,A21-16-02
judge16,A21-13-02,A11-15-02
judge16,W21-21-01,O23-12-01
judge16,O11-16-02,A13-09-01
judge16,O13-04-01,W21-17-01
judge16,W21-21-02,O23-17-02
judge16,E21-17-02,A22-23-01
judge16,O23-12-02,A22-08-02
judge16,O13-03-01,E23-16-01
judge16,A21-18-02,O22-02-01
judge16,E23-12-01,E22-13-02
judge16,W21-17-02,W21-10-02
judge16,W12-17-02,O21-09-01
judge16,A21-13-01,E21-15-02
judge16,O21-09-02,E22-03-02
