judge,candidate_chosen,candidate_not_chosen
2B12BDy12BDA,2L12LL512LLi,2J12JEy12JEM
2B12BDy12BDA,2L12LL512LLi,2V12VJn12VJF
2B12BDy12BDA,2P12PHn12PHa,2V12VJn12VJF
2B12BDy12BDA,2P12PHn12PHa,2Y12YZ512YZh
2B12BDy12BDA,2O12OSb12OSa,2Y12YZ512YZh
2B12BDy12BDA,2N12NLn12NLE,2O12OSb12OSa
2B12BDy12BDA,2N12NLn12NLE,2N12NMu12NML
2B12BDy12BDA,2K12KMl12KMV,2N12NMu12NML
2B12BDy12BDA,2L12LMs12LMc,2K12KMl12KMV
1B11BGm11BGr,2L12LMs12LMc,2H12HC312HCh
1B11BGm11BGr,2L12LMs12LMc,2H12HJn12HJM
1B11BGm11BGr,2W12WWr12WWh,2H12HJn12HJM
1B11BGm11BGr,2W12WWr12WWh,2S12SJy12SJB
1B11BGm11BGr,2S12SJy12SJB,2Z12ZAn12ZAy
1B11BGm11BGr,2J12JPs12JPB,2Z12ZAn12ZAy
1B11BGm11BGr,2J12JPs12JPB,2Y12YZ712YZh
1B11BGm11BGr,2Y12YZ712YZh,2C12CSs12CSt
1B11BGm11BGr,2C12CSs12CSt,2H12HJk12HJB
1B11BGm11BGr,2S12SAl12SAb,2H12HJk12HJB
1B11BGm11BGr,2S12SAl12SAb,2K12KGk12KGl
1B11BGm11BGr,2D12DMr12DMi,2K12KGk12KGl
1B11BGm11BGr,2N12NLe12NLR,2W12WHh12WHa
1B11BGm11BGr,2D12DTw12DTh,2W12WHh12WHa
1B11BGm11BGr,2P12PHn12PHa,2D12DTw12DTh
1B11BGm11BGr,2P12PHn12PHa,2M12MJn12MJB
1B11BGm11BGr,2N12NAs12NAy,2M12MJn12MJB
1B11BGm11BGr,2T12TH212THu,2S12SRy12SRi
1B11BGm11BGr,2S12SRy12SRi,2J12JBt12JBe
1B11BGm11BGr,2E12EAa12EAd,2J12JBt12JBe
1B11BGm11BGr,2E12EAa12EAd,0H10HLn10HLi
1B11BGm11BGr,2L12LGg12LGK,0H10HLn10HLi
