judge,candidate_chosen,candidate_not_chosen
81,Ephemeral Menu,Flower Menu
81,Italiczing Menu,Ephemeral Menu
81,Heatmap Menu,Evanescent Menu
81,Morphing Menu,Evanescent Menu
81,Prediction-by-line Menu,Evanescent Menu
81,Highlighting Menu,Fish-eye colored menu
81,Fish-eye colored menu,Italiczing Menu
81,Fish-eye colored menu,Pulsing Menu
81,Hyperbolic Menu,Flower Menu
81,In-context Appearing Menu,Font-changing Menu
81,Transparency Menu,Font-changing Menu
81,Frequency-based Menu,Rotating Menu
81,Greyscaling Menu,Split Menu with Replication
81,Heatmap Menu,Italiczing Menu
81,Rating Menu,Heatmap Menu
81,Heatmap Menu,Weared Menu
81,Highlighting Menu,Split Menu with Scrollbar
81,Hyperbolic Menu,Prediction-by-color Menu
81,Hyperbolic Menu,Prediction-by-line Menu
81,Pushpin Menu,Hyperbolic Menu
81,Step-by-step Menu,In-context Appearing Menu
81,Italiczing Menu,Polymodal Menu
81,Prediction-by-bar Menu,Italiczing Menu
81,Pulsing Menu,Italiczing Menu
81,Out-context Disappearing Menu,Rotating Menu
81,Pulsing Menu,Patined Menu
81,Prediction-by-line Menu,Smart Menu
81,Prediction-by-rainbow Menu,Temporal Menu
81,Pushpin Menu,Twisting Menu
81,Temporal Menu,Rotating Menu
81,Step-by-step Menu,Smart Menu
81,Square Menu,Split Menu with Arrowbar
81,Time-based Menu,Split Menu with Arrowbar
81,Split Menu with Replication,Weared Menu
81,Tree Menu,Split Menu without replication
81,Underlying Menu,Split Menu without replication
81,Split Menu without replication,Weared Menu
81,Time-based Menu,Transparency Menu
81,Time-based Menu,Weared Menu
81,Transparency Menu,Weared Menu
82,Blinking Menu,Hyperbolic Menu
82,Blinking Menu,Polymodal Menu
82,Blinking Menu,Temporal Menu
82,Morphing Menu,Blurring Menu
82,Prediction-by-color Menu,Blurring Menu
82,Rating Menu,Blurring Menu
82,Blurring Menu,Transparency Menu
82,Bubbling Menu,Bolding Menu
82,Pushpin Menu,Bolding Menu
82,Pulsing Menu,Bubbling Menu
82,Bubbling Menu,Square Menu
82,Cloud Menu,Hyperbolic Menu
82,Cloud Menu,Tree Menu
82,Cloud Menu,Twisting Menu
82,Split Menu without replication,Ephemeral Menu
82,Evanescent Menu,Fish-eye Menu
82,Evanescent Menu,Hyperbolic Menu
82,Prediction-by-scale Menu,Flower Menu
82,Flower Menu,Rainbow menu
82,Flower Menu,Split Menu without replication
82,In-context Appearing Menu,Font-changing Menu
82,Font-changing Menu,Italiczing Menu
82,Twisting Menu,Font-changing Menu
82,Frequency-based Menu,Morphing Menu
82,Frequency-based Menu,Weared Menu
82,Glowing Menu,Greyscaling Menu
82,Heatmap Menu,Prediction-by-rainbow Menu
82,Probability-based Menu,Highlighting Menu
82,Underlying Menu,Highlighting Menu
82,Polymodal Menu,Hyperbolic Menu
82,Transparency Menu,Hyperbolic Menu
82,Morphing Menu,In-context Appearing Menu
82,Rating Menu,Italiczing Menu
82,Italiczing Menu,Temporal Menu
82,Morphing Menu,Prediction-by-rainbow Menu
82,Tree Menu,Out-context Disappearing Menu
82,Out-context Disappearing Menu,Weared Menu
82,Rainbow menu,Prediction-by-color Menu
82,Prediction-by-line Menu,Time-based Menu
82,Prediction-by-rainbow Menu,Probability-based Menu
82,Prediction-by-scale Menu,Split Menu with Arrowbar
82,Probability-based Menu,Pulsing Menu
82,Pushpin Menu,Step-by-step Menu
82,Split Menu with Scrollbar,Rotating Menu
82,Smart Menu,Step-by-step Menu
82,Twisting Menu,Split Menu with Arrowbar
82,Underlying Menu,Step-by-step Menu
82,Temporal Menu,Time-based Menu
84,Split Menu without replication,Blinking Menu
84,Bowing Menu,Blurring Menu
84,Font-changing Menu,Blurring Menu
84,Prediction-by-scale Menu,Blurring Menu
84,Probability-based Menu,Blurring Menu
84,Transparency Menu,Blurring Menu
84,Bolding Menu,Cloud Menu
84,Bolding Menu,Morphing Menu
84,Bowing Menu,Prediction-by-rainbow Menu
84,Flower Menu,Bubbling Menu
84,Bubbling Menu,Glowing Menu
84,Split Menu without replication,Bubbling Menu
84,Tree Menu,Bubbling Menu
84,Twisting Menu,Cloud Menu
84,Font-changing Menu,Ephemeral Menu
84,Prediction-by-color Menu,Ephemeral Menu
84,Weared Menu,Evanescent Menu
84,Rating Menu,Fish-eye Menu
84,Glowing Menu,Fish-eye colored menu
84,Prediction-by-bar Menu,Fish-eye colored menu
84,Split Menu with Arrowbar,Fish-eye colored menu
84,Flower Menu,Heatmap Menu
84,Font-changing Menu,Greyscaling Menu
84,Font-changing Menu,Out-context Disappearing Menu
84,Frequency-based Menu,Weared Menu
84,Tree Menu,Glowing Menu
84,Underlying Menu,Greyscaling Menu
84,Highlighting Menu,Twisting Menu
84,Split Menu with Replication,In-context Appearing Menu
84,Underlying Menu,Italiczing Menu
84,Pushpin Menu,Morphing Menu
84,Morphing Menu,Temporal Menu
84,Weared Menu,Morphing Menu
84,Split Menu with Scrollbar,Patined Menu
84,Prediction-by-bar Menu,Polymodal Menu
84,Prediction-by-bar Menu,Split Menu without replication
84,Pulsing Menu,Prediction-by-color Menu
84,Prediction-by-color Menu,Split Menu with Arrowbar
84,Transparency Menu,Prediction-by-color Menu
84,Transparency Menu,Prediction-by-rainbow Menu
84,Split Menu with Arrowbar,Pulsing Menu
84,Transparency Menu,Rainbow menu
84,Rating Menu,Split Menu with Arrowbar
84,Rating Menu,Split Menu without replication
84,Split Menu with Replication,Square Menu
84,Split Menu with Scrollbar,Temporal Menu
84,Square Menu,Step-by-step Menu
84,Time-based Menu,Square Menu
84,Transparency Menu,Temporal Menu
84,Tree Menu,Transparency Menu
85,Smart Menu,Blurring Menu
85,Blurring Menu,Temporal Menu
85,Highlighting Menu,Bolding Menu
85,Bowing Menu,Glowing Menu
85,Highlighting Menu,Bowing Menu
85,Cloud Menu,Fish-eye Menu
85,Cloud Menu,Hyperbolic Menu
85,Cloud Menu,Weared Menu
85,Fish-eye Menu,Prediction-by-rainbow Menu
85,Split Menu without replication,Fish-eye Menu
85,Fish-eye colored menu,Font-changing Menu
85,Fish-eye colored menu,In-context Appearing Menu
85,Out-context Disappearing Menu,Fish-eye colored menu
85,Pushpin Menu,Fish-eye colored menu
85,Underlying Menu,Fish-eye colored menu
85,Fish-eye colored menu,Weared Menu
85,Italiczing Menu,Flower Menu
85,Font-changing Menu,Pulsing Menu
85,Font-changing Menu,Tree Menu
85,Frequency-based Menu,Polymodal Menu
85,Frequency-based Menu,Prediction-by-line Menu
85,Frequency-based Menu,Prediction-by-rainbow Menu
85,Glowing Menu,Morphing Menu
85,Glowing Menu,Tree Menu
85,Greyscaling Menu,Split Menu without replication
85,Heatmap Menu,Prediction-by-line Menu
85,Temporal Menu,Highlighting Menu
85,Rainbow menu,Hyperbolic Menu
85,Italiczing Menu,Pulsing Menu
85,Morphing Menu,Rotating Menu
85,Temporal Menu,Morphing Menu
85,Out-context Disappearing Menu,Prediction-by-line Menu
85,Transparency Menu,Out-context Disappearing Menu
85,Polymodal Menu,Prediction-by-color Menu
85,Prediction-by-rainbow Menu,Polymodal Menu
85,Polymodal Menu,Prediction-by-scale Menu
85,Probability-based Menu,Polymodal Menu
85,Underlying Menu,Prediction-by-color Menu
85,Prediction-by-line Menu,Rotating Menu
85,Split Menu without replication,Prediction-by-rainbow Menu
85,Split Menu with Scrollbar,Prediction-by-scale Menu
85,Underlying Menu,Probability-based Menu
85,Pushpin Menu,Split Menu without replication
85,Pushpin Menu,Weared Menu
85,Temporal Menu,Rainbow menu
85,Split Menu with Scrollbar,Twisting Menu
85,Step-by-step Menu,Tree Menu
85,Underlying Menu,Step-by-step Menu
85,Transparency Menu,Tree Menu
85,Transparency Menu,Twisting Menu
86,Italiczing Menu,Blinking Menu
86,Split Menu with Replication,Blinking Menu
86,Pushpin Menu,Blurring Menu
86,Blurring Menu,Square Menu
86,Bolding Menu,Prediction-by-rainbow Menu
86,Probability-based Menu,Bolding Menu
86,Bowing Menu,Prediction-by-color Menu
86,Bowing Menu,Pulsing Menu
86,Bubbling Menu,Cloud Menu
86,Ephemeral Menu,Hyperbolic Menu
86,Ephemeral Menu,Prediction-by-rainbow Menu
86,Probability-based Menu,Ephemeral Menu
86,Patined Menu,Fish-eye colored menu
86,Rainbow menu,Fish-eye colored menu
86,Rating Menu,Fish-eye colored menu
86,Split Menu with Scrollbar,Fish-eye colored menu
86,Underlying Menu,Fish-eye colored menu
86,Patined Menu,Flower Menu
86,Font-changing Menu,Heatmap Menu
86,Font-changing Menu,Prediction-by-color Menu
86,Font-changing Menu,Split Menu with Scrollbar
86,Frequency-based Menu,Out-context Disappearing Menu
86,Frequency-based Menu,Prediction-by-color Menu
86,Temporal Menu,Glowing Menu
86,Highlighting Menu,Hyperbolic Menu
86,Highlighting Menu,In-context Appearing Menu
86,Highlighting Menu,Pushpin Menu
86,In-context Appearing Menu,Prediction-by-scale Menu
86,In-context Appearing Menu,Rating Menu
86,Prediction-by-bar Menu,Italiczing Menu
86,Prediction-by-bar Menu,Prediction-by-scale Menu
86,Prediction-by-bar Menu,Twisting Menu
86,Probability-based Menu,Split Menu with Replication
86,Probability-based Menu,Weared Menu
86,Split Menu with Arrowbar,Pulsing Menu
86,Pushpin Menu,Twisting Menu
86,Rating Menu,Square Menu
86,Split Menu with Replication,Temporal Menu
86,Split Menu without replication,Step-by-step Menu
86,Time-based Menu,Step-by-step Menu
86,Time-based Menu,Temporal Menu
86,Time-based Menu,Weared Menu
86,Tree Menu,Twisting Menu
87,Out-context Disappearing Menu,Blinking Menu
87,Patined Menu,Blinking Menu
87,Blurring Menu,Evanescent Menu
87,Blurring Menu,Underlying Menu
87,Bolding Menu,Smart Menu
87,Bowing Menu,Patined Menu
87,Pushpin Menu,Bowing Menu
87,Glowing Menu,Cloud Menu
87,Italiczing Menu,Cloud Menu
87,Cloud Menu,Rotating Menu
87,Font-changing Menu,Evanescent Menu
87,Highlighting Menu,Evanescent Menu
87,Polymodal Menu,Evanescent Menu
87,Evanescent Menu,Time-based Menu
87,Evanescent Menu,Tree Menu
87,Highlighting Menu,Fish-eye Menu
87,Fish-eye Menu,Split Menu with Scrollbar
87,Fish-eye Menu,Time-based Menu
87,Fish-eye colored menu,Out-context Disappearing Menu
87,Transparency Menu,Fish-eye colored menu
87,Flower Menu,Rotating Menu
87,Font-changing Menu,Smart Menu
87,Font-changing Menu,Square Menu
87,Prediction-by-line Menu,Glowing Menu
87,Rainbow menu,Glowing Menu
87,Rating Menu,Glowing Menu
87,Greyscaling Menu,Out-context Disappearing Menu
87,Greyscaling Menu,Step-by-step Menu
87,Highlighting Menu,Prediction-by-rainbow Menu
87,Highlighting Menu,Pulsing Menu
87,Highlighting Menu,Split Menu with Replication
87,Prediction-by-color Menu,Hyperbolic Menu
87,Prediction-by-color Menu,In-context Appearing Menu
87,Patined Menu,Out-context Disappearing Menu
87,Probability-based Menu,Out-context Disappearing Menu
87,Polymodal Menu,Split Menu with Replication
87,Polymodal Menu,Square Menu
87,Underlying Menu,Prediction-by-bar Menu
87,Prediction-by-color Menu,Smart Menu
87,Prediction-by-color Menu,Split Menu with Arrowbar
87,Prediction-by-color Menu,Twisting Menu
87,Rating Menu,Prediction-by-line Menu
87,Step-by-step Menu,Prediction-by-rainbow Menu
87,Transparency Menu,Probability-based Menu
87,Transparency Menu,Pulsing Menu
87,Rating Menu,Smart Menu
87,Rating Menu,Step-by-step Menu
87,Step-by-step Menu,Rotating Menu
87,Twisting Menu,Temporal Menu
87,Weared Menu,Time-based Menu
90,Bubbling Menu,Blinking Menu
90,Blinking Menu,Tree Menu
90,Blurring Menu,Fish-eye Menu
90,Prediction-by-color Menu,Blurring Menu
90,Blurring Menu,Split Menu with Scrollbar
90,Split Menu with Arrowbar,Bowing Menu
90,Bubbling Menu,Glowing Menu
90,Pushpin Menu,Bubbling Menu
90,Cloud Menu,Italiczing Menu
90,Highlighting Menu,Evanescent Menu
90,Pushpin Menu,Evanescent Menu
90,Evanescent Menu,Split Menu without replication
90,Fish-eye Menu,Flower Menu
90,Morphing Menu,Fish-eye Menu
90,Split Menu with Replication,Fish-eye Menu
90,Underlying Menu,Fish-eye Menu
90,Split Menu with Replication,Fish-eye colored menu
90,Underlying Menu,Fish-eye colored menu
90,Prediction-by-rainbow Menu,Flower Menu
90,Underlying Menu,Font-changing Menu
90,Frequency-based Menu,Split Menu with Replication
90,Rating Menu,Glowing Menu
90,Transparency Menu,Glowing Menu
90,Glowing Menu,Twisting Menu
90,Highlighting Menu,Prediction-by-scale Menu
90,Split Menu with Replication,In-context Appearing Menu
90,Italiczing Menu,Rotating Menu
90,Morphing Menu,Time-based Menu
90,Patined Menu,Square Menu
90,Prediction-by-color Menu,Smart Menu
90,Prediction-by-color Menu,Twisting Menu
90,Prediction-by-color Menu,Underlying Menu
90,Prediction-by-line Menu,Smart Menu
90,Prediction-by-rainbow Menu,Pulsing Menu
90,Split Menu with Scrollbar,Prediction-by-scale Menu
90,Pushpin Menu,Rotating Menu
90,Pushpin Menu,Step-by-step Menu
90,Rating Menu,Split Menu with Scrollbar
90,Rating Menu,Underlying Menu
90,Rating Menu,Weared Menu
90,Rotating Menu,Time-based Menu
90,Underlying Menu,Smart Menu
90,Temporal Menu,Twisting Menu
90,Underlying Menu,Twisting Menu
92,Fish-eye Menu,Blinking Menu
92,Rating Menu,Blinking Menu
92,Split Menu with Replication,Blinking Menu
92,Greyscaling Menu,Bolding Menu
92,Bowing Menu,Evanescent Menu
92,Bowing Menu,Prediction-by-rainbow Menu
92,Bowing Menu,Temporal Menu
92,Bubbling Menu,In-context Appearing Menu
92,Bubbling Menu,Italiczing Menu
92,Bubbling Menu,Temporal Menu
92,Frequency-based Menu,Cloud Menu
92,Ephemeral Menu,Rainbow menu
92,Time-based Menu,Ephemeral Menu
92,Pulsing Menu,Flower Menu
92,Rating Menu,Font-changing Menu
92,Frequency-based Menu,Temporal Menu
92,Underlying Menu,In-context Appearing Menu
92,Split Menu with Replication,Morphing Menu
92,Square Menu,Morphing Menu
92,Time-based Menu,Morphing Menu
92,Transparency Menu,Out-context Disappearing Menu
92,Time-based Menu,Polymodal Menu
92,Rating Menu,Prediction-by-color Menu
92,Time-based Menu,Prediction-by-line Menu
92,Split Menu with Scrollbar,Prediction-by-rainbow Menu
92,Prediction-by-scale Menu,Temporal Menu
92,Pushpin Menu,Split Menu with Replication
92,Split Menu without replication,Split Menu with Scrollbar
92,Split Menu with Scrollbar,Step-by-step Menu
92,Square Menu,Step-by-step Menu
93,Frequency-based Menu,Blurring Menu
93,Blurring Menu,Split Menu with Arrowbar
93,Blurring Menu,Split Menu with Replication
93,Prediction-by-color Menu,Bolding Menu
93,Temporal Menu,Bolding Menu
93,Bolding Menu,Underlying Menu
93,Prediction-by-rainbow Menu,Bowing Menu
93,Bowing Menu,Underlying Menu
93,Bubbling Menu,Prediction-by-line Menu
93,Font-changing Menu,Ephemeral Menu
93,Ephemeral Menu,Prediction-by-bar Menu
93,Ephemeral Menu,Step-by-step Menu
93,Time-based Menu,Ephemeral Menu
93,Evanescent Menu,Pushpin Menu
93,Underlying Menu,Evanescent Menu
93,Fish-eye Menu,Highlighting Menu
93,Fish-eye Menu,Polymodal Menu
93,Fish-eye Menu,Prediction-by-bar Menu
93,Fish-eye Menu,Split Menu without replication
93,Fish-eye colored menu,Step-by-step Menu
93,Fish-eye colored menu,Temporal Menu
93,Fish-eye colored menu,Time-based Menu
93,Fish-eye colored menu,Twisting Menu
93,Font-changing Menu,Highlighting Menu
93,Heatmap Menu,Frequency-based Menu
93,Morphing Menu,Frequency-based Menu
93,Glowing Menu,Prediction-by-bar Menu
93,Smart Menu,Glowing Menu
93,Greyscaling Menu,Probability-based Menu
93,Smart Menu,Heatmap Menu
93,Temporal Menu,Heatmap Menu
93,Transparency Menu,Heatmap Menu
93,Underlying Menu,Hyperbolic Menu
93,Split Menu with Replication,In-context Appearing Menu
93,Morphing Menu,Out-context Disappearing Menu
93,Morphing Menu,Smart Menu
93,Morphing Menu,Split Menu without replication
93,Split Menu with Arrowbar,Out-context Disappearing Menu
93,Transparency Menu,Out-context Disappearing Menu
93,Polymodal Menu,Split Menu with Scrollbar
93,Prediction-by-color Menu,Prediction-by-scale Menu
93,Prediction-by-rainbow Menu,Rainbow menu
93,Temporal Menu,Prediction-by-scale Menu
93,Probability-based Menu,Smart Menu
93,Pulsing Menu,Split Menu with Scrollbar
93,Rating Menu,Tree Menu
93,Split Menu with Scrollbar,Rotating Menu
93,Time-based Menu,Rotating Menu
93,Split Menu with Replication,Split Menu without replication
93,Tree Menu,Step-by-step Menu
95,Pushpin Menu,Blurring Menu
95,Bolding Menu,Greyscaling Menu
95,Bolding Menu,Step-by-step Menu
95,Bowing Menu,Polymodal Menu
95,Prediction-by-bar Menu,Bowing Menu
95,Morphing Menu,Cloud Menu
95,Flower Menu,Ephemeral Menu
95,Ephemeral Menu,Tree Menu
95,Evanescent Menu,Prediction-by-line Menu
95,Transparency Menu,Evanescent Menu
95,Fish-eye colored menu,Frequency-based Menu
95,Glowing Menu,Fish-eye colored menu
95,Fish-eye colored menu,Morphing Menu
95,Fish-eye colored menu,Probability-based Menu
95,Font-changing Menu,Probability-based Menu
95,Font-changing Menu,Split Menu without replication
95,Prediction-by-scale Menu,Frequency-based Menu
95,Pulsing Menu,Frequency-based Menu
95,Heatmap Menu,Split Menu with Arrowbar
95,Heatmap Menu,Tree Menu
95,Heatmap Menu,Twisting Menu
95,Highlighting Menu,Tree Menu
95,Hyperbolic Menu,Rotating Menu
95,Hyperbolic Menu,Split Menu with Scrollbar
95,Split Menu with Arrowbar,Italiczing Menu
95,Italiczing Menu,Square Menu
95,Prediction-by-bar Menu,Morphing Menu
95,Prediction-by-bar Menu,Out-context Disappearing Menu
95,Rotating Menu,Out-context Disappearing Menu
95,Split Menu with Replication,Patined Menu
95,Prediction-by-bar Menu,Prediction-by-rainbow Menu
95,Prediction-by-color Menu,Square Menu
95,Prediction-by-line Menu,Rotating Menu
95,Square Menu,Prediction-by-line Menu
95,Prediction-by-scale Menu,Split Menu with Scrollbar
95,Prediction-by-scale Menu,Tree Menu
95,Rainbow menu,Pulsing Menu
95,Pulsing Menu,Tree Menu
95,Pushpin Menu,Split Menu with Arrowbar
95,Pushpin Menu,Underlying Menu
95,Rainbow menu,Split Menu with Arrowbar
95,Underlying Menu,Smart Menu
95,Split Menu with Replication,Tree Menu
95,Split Menu with Scrollbar,Temporal Menu
95,Split Menu without replication,Tree Menu
95,Underlying Menu,Split Menu without replication
95,Underlying Menu,Time-based Menu
96,Blinking Menu,Fish-eye Menu
96,Blinking Menu,Flower Menu
96,Twisting Menu,Blinking Menu
96,Blurring Menu,Out-context Disappearing Menu
96,Bolding Menu,Time-based Menu
96,Bolding Menu,Transparency Menu
96,Ephemeral Menu,Bowing Menu
96,Square Menu,Bowing Menu
96,Font-changing Menu,Bubbling Menu
96,Probability-based Menu,Bubbling Menu
96,Cloud Menu,Prediction-by-bar Menu
96,Rainbow menu,Cloud Menu
96,Highlighting Menu,Ephemeral Menu
96,Italiczing Menu,Ephemeral Menu
96,Ephemeral Menu,Split Menu with Scrollbar
96,Twisting Menu,Ephemeral Menu
96,Out-context Disappearing Menu,Evanescent Menu
96,Evanescent Menu,Split Menu without replication
96,Patined Menu,Fish-eye Menu
96,Underlying Menu,Fish-eye Menu
96,Fish-eye Menu,Fish-eye colored menu
96,Glowing Menu,Fish-eye colored menu
96,Rating Menu,Fish-eye colored menu
96,Fish-eye colored menu,Split Menu with Replication
96,Font-changing Menu,Tree Menu
96,Transparency Menu,Frequency-based Menu
96,Square Menu,Glowing Menu
96,Transparency Menu,Heatmap Menu
96,Highlighting Menu,Underlying Menu
96,Prediction-by-rainbow Menu,Hyperbolic Menu
96,Probability-based Menu,In-context Appearing Menu
96,Probability-based Menu,Morphing Menu
96,Out-context Disappearing Menu,Split Menu with Scrollbar
96,Patined Menu,Weared Menu
96,Underlying Menu,Prediction-by-color Menu
96,Prediction-by-line Menu,Split Menu with Replication
96,Prediction-by-rainbow Menu,Rotating Menu
96,Square Menu,Prediction-by-rainbow Menu
96,Split Menu without replication,Prediction-by-scale Menu
96,Probability-based Menu,Smart Menu
96,Probability-based Menu,Split Menu with Arrowbar
96,Pulsing Menu,Pushpin Menu
96,Pulsing Menu,Rating Menu
96,Square Menu,Pulsing Menu
96,Pushpin Menu,Smart Menu
96,Square Menu,Rating Menu
96,Transparency Menu,Split Menu with Arrowbar
96,Split Menu with Scrollbar,Split Menu without replication
97,Blinking Menu,Morphing Menu
97,Underlying Menu,Blinking Menu
97,Highlighting Menu,Blurring Menu
97,Blurring Menu,Morphing Menu
97,Bolding Menu,Bubbling Menu
97,Frequency-based Menu,Bolding Menu
97,Split Menu with Replication,Bolding Menu
97,Cloud Menu,Bowing Menu
97,Bowing Menu,Pulsing Menu
97,Bubbling Menu,Evanescent Menu
97,Bubbling Menu,Greyscaling Menu
97,Split Menu with Replication,Bubbling Menu
97,Bubbling Menu,Temporal Menu
97,Underlying Menu,Bubbling Menu
97,Pushpin Menu,Cloud Menu
97,Evanescent Menu,Time-based Menu
97,Transparency Menu,Evanescent Menu
97,Fish-eye Menu,Weared Menu
97,Split Menu with Scrollbar,Flower Menu
97,Font-changing Menu,Probability-based Menu
97,Font-changing Menu,Temporal Menu
97,Transparency Menu,Frequency-based Menu
97,Step-by-step Menu,Glowing Menu
97,Patined Menu,Heatmap Menu
97,Rating Menu,Heatmap Menu
97,Prediction-by-scale Menu,Hyperbolic Menu
97,Hyperbolic Menu,Tree Menu
97,In-context Appearing Menu,Polymodal Menu
97,Probability-based Menu,In-context Appearing Menu
97,Italiczing Menu,Square Menu
97,Patined Menu,Pulsing Menu
97,Patined Menu,Split Menu with Arrowbar
97,Square Menu,Polymodal Menu
97,Underlying Menu,Prediction-by-color Menu
97,Probability-based Menu,Prediction-by-line Menu
97,Split Menu with Arrowbar,Probability-based Menu
97,Pulsing Menu,Rainbow menu
97,Pulsing Menu,Temporal Menu
97,Transparency Menu,Pulsing Menu
97,Rainbow menu,Rating Menu
97,Time-based Menu,Rating Menu
97,Step-by-step Menu,Rotating Menu
97,Square Menu,Split Menu with Arrowbar
97,Underlying Menu,Split Menu without replication
97,Square Menu,Underlying Menu
99,Blinking Menu,Frequency-based Menu
99,Evanescent Menu,Bolding Menu
99,Smart Menu,Bolding Menu
99,Bubbling Menu,Rating Menu
99,Evanescent Menu,Fish-eye colored menu
99,Evanescent Menu,Out-context Disappearing Menu
99,Step-by-step Menu,Fish-eye Menu
99,Smart Menu,Fish-eye colored menu
99,Flower Menu,Time-based Menu
99,Prediction-by-line Menu,Frequency-based Menu
99,Split Menu with Scrollbar,Frequency-based Menu
99,Glowing Menu,Prediction-by-bar Menu
99,Split Menu without replication,Glowing Menu
99,Highlighting Menu,Twisting Menu
99,Split Menu with Replication,Hyperbolic Menu
99,Morphing Menu,Prediction-by-color Menu
99,Out-context Disappearing Menu,Prediction-by-rainbow Menu
99,Step-by-step Menu,Out-context Disappearing Menu
99,Polymodal Menu,Temporal Menu
99,Time-based Menu,Prediction-by-bar Menu
99,Split Menu without replication,Prediction-by-color Menu
99,Split Menu without replication,Prediction-by-rainbow Menu
99,Probability-based Menu,Weared Menu
99,Tree Menu,Rainbow menu
99,Time-based Menu,Rating Menu
99,Split Menu with Replication,Rotating Menu
99,Split Menu without replication,Rotating Menu
99,Smart Menu,Time-based Menu
99,Square Menu,Twisting Menu
99,Step-by-step Menu,Temporal Menu
101,Step-by-step Menu,Blurring Menu
101,Bowing Menu,Flower Menu
101,Ephemeral Menu,Time-based Menu
101,Fish-eye Menu,Flower Menu
101,In-context Appearing Menu,Fish-eye Menu
101,Highlighting Menu,Split Menu with Arrowbar
101,Morphing Menu,Hyperbolic Menu
101,In-context Appearing Menu,Probability-based Menu
101,Patined Menu,Transparency Menu
101,Weared Menu,Prediction-by-line Menu
101,Tree Menu,Pushpin Menu
101,Smart Menu,Rating Menu
101,Split Menu without replication,Tree Menu
102,Blinking Menu,Hyperbolic Menu
102,Font-changing Menu,Blurring Menu
102,Split Menu with Arrowbar,Bubbling Menu
102,Cloud Menu,Prediction-by-rainbow Menu
102,Fish-eye Menu,Highlighting Menu
102,Temporal Menu,Fish-eye Menu
102,Fish-eye colored menu,In-context Appearing Menu
102,Frequency-based Menu,Prediction-by-line Menu
102,Square Menu,Glowing Menu
102,Heatmap Menu,Prediction-by-line Menu
102,Heatmap Menu,Twisting Menu
102,Highlighting Menu,Rating Menu
102,Out-context Disappearing Menu,Hyperbolic Menu
102,Patined Menu,In-context Appearing Menu
102,In-context Appearing Menu,Underlying Menu
102,Transparency Menu,Italiczing Menu
102,Morphing Menu,Split Menu without replication
102,Morphing Menu,Square Menu
102,Out-context Disappearing Menu,Rotating Menu
102,Out-context Disappearing Menu,Smart Menu
102,Out-context Disappearing Menu,Underlying Menu
102,Patined Menu,Pulsing Menu
102,Patined Menu,Tree Menu
102,Transparency Menu,Polymodal Menu
102,Transparency Menu,Prediction-by-line Menu
102,Smart Menu,Prediction-by-rainbow Menu
102,Transparency Menu,Prediction-by-scale Menu
102,Smart Menu,Pulsing Menu
102,Split Menu with Scrollbar,Pulsing Menu
102,Smart Menu,Underlying Menu
102,Step-by-step Menu,Split Menu without replication
102,Split Menu without replication,Weared Menu
102,Square Menu,Weared Menu
102,Transparency Menu,Step-by-step Menu
103,Blurring Menu,Fish-eye Menu
103,Frequency-based Menu,Bolding Menu
103,Font-changing Menu,Bowing Menu
103,Bubbling Menu,Prediction-by-line Menu
103,Twisting Menu,Bubbling Menu
103,Ephemeral Menu,Frequency-based Menu
103,Ephemeral Menu,Hyperbolic Menu
103,Flower Menu,Glowing Menu
103,Font-changing Menu,Highlighting Menu
103,Font-changing Menu,Rating Menu
103,Temporal Menu,Greyscaling Menu
103,In-context Appearing Menu,Weared Menu
103,Transparency Menu,Patined Menu
103,Probability-based Menu,Twisting Menu
103,Split Menu without replication,Rainbow menu
103,Rainbow menu,Weared Menu
103,Transparency Menu,Underlying Menu
110,Blinking Menu,Bubbling Menu
110,Blinking Menu,Glowing Menu
110,Patined Menu,Blinking Menu
110,Pulsing Menu,Blinking Menu
110,Blinking Menu,Square Menu
110,Transparency Menu,Blinking Menu
110,Blinking Menu,Tree Menu
110,Blurring Menu,Prediction-by-rainbow Menu
110,Smart Menu,Blurring Menu
110,Bolding Menu,Fish-eye colored menu
110,Bolding Menu,Italiczing Menu
110,Bowing Menu,Out-context Disappearing Menu
110,Bowing Menu,Prediction-by-line Menu
110,Frequency-based Menu,Bubbling Menu
110,Cloud Menu,Font-changing Menu
110,Pushpin Menu,Cloud Menu
110,Smart Menu,Ephemeral Menu
110,Underlying Menu,Ephemeral Menu
110,Fish-eye Menu,Out-context Disappearing Menu
110,Fish-eye Menu,Fish-eye colored menu
110,Probability-based Menu,Fish-eye colored menu
110,Twisting Menu,Fish-eye colored menu
110,Underlying Menu,Flower Menu
110,Split Menu with Replication,Font-changing Menu
110,Underlying Menu,Font-changing Menu
110,Greyscaling Menu,Temporal Menu
110,Prediction-by-line Menu,Heatmap Menu
110,Step-by-step Menu,Heatmap Menu
110,Underlying Menu,Hyperbolic Menu
110,In-context Appearing Menu,Morphing Menu
110,Rainbow menu,In-context Appearing Menu
110,Polymodal Menu,Italiczing Menu
110,Smart Menu,Italiczing Menu
110,Probability-based Menu,Out-context Disappearing Menu
110,Rating Menu,Out-context Disappearing Menu
110,Step-by-step Menu,Patined Menu
110,Patined Menu,Underlying Menu
110,Split Menu with Replication,Prediction-by-bar Menu
110,Split Menu with Scrollbar,Prediction-by-rainbow Menu
110,Step-by-step Menu,Prediction-by-rainbow Menu
