judge,candidate_chosen,candidate_not_chosen
zdnzdolnzdou,tKrtKeartKei,sKesKanesKay
zdnzdolnzdou,rNerNiherNia,nSonSisonSie
zdnzdolnzdou,ySaySoeaySop,hMchMiichMir
zdnzdolnzdou,eYoeYuroeYul,eCieCazieCai
zdnzdolnzdou,lAllAlellAle,lOllOsellOsc
zdnzdolnzdou,ySaySoeaySop,mNimNahimNaz
zdnzdolnzdou,nCenCheenChi,dPidPheidPho
zdnzdolnzdou,iGniGainiGab,ePrePhorePho
zdnzdolnzdou,eMleMaaleMax,bLbbLuibbLuc
zdnzdolnzdou,nRenRusenRub,eLheLotheLok
zdnzdolnzdou,sMtsMartsMai,fGffGaiffGar
zdnzdolnzdou,yJeyJoleyJos,dCrdCaardCai
zdnzdolnzdou,sOesOtlesOti,aAlaAnolaAng
zdnzdolnzdou,iMaiMalaiMar,nAunAnrunAni
zdnzdolnzdou,sAnsAmensAmo,lAllAdullAdr
zdnzdolnzdou,gJngJaongJac,aJnaJoanaJos
zdnzdolnzdou,dMrdMaOrdMar,rFerFrmerFra
zdnzdolnzdou,yJeyJoleyJos,tGrtGeartGeo
zdnzdolnzdou,rBirBeairBen,eBneBeaneBen
zdnzdolnzdou,nAinAmvinAmy,gXngXaongXav
zdnzdolnzdou,eYoeYuroeYul,nEanEleanEli
zdnzdolnzdou,hBthBeothBel,sTnsTeansTer
zdnzdolnzdou,yVeyViseyVin,wMowMaGowMar
zdnzdolnzdou,tMttMaettMat,tGrtGeartGeo
zdnzdolnzdou,sFesFeresFel,nSonSisonSie
zdnzdolnzdou,sJmsJaamsJay,yHhyHaphyHaz
zdnzdolnzdou,fGffGaiffGar,sTnsTeansTer
zdnzdolnzdou,sMtsMartsMai,sJmsJaamsJay
zdnzdolnzdou,tMhtMaghtMat,iEoiEtPoiEth
zdnzdolnzdou,lAllAdullAdr,gJngJaungJai
zdnzdolnzdou,rJorJosorJoh,dPidPheidPhi
zdnzdolnzdou,lAllArallAri,aLdaLirdaLia
zdnzdolnzdou,sTrsTrersTri,dLrdLuardLuc
zdnzdolnzdou,gCngCeingCel,yMryMawryMad
zdnzdolnzdou,eBteBetteBen,nSenStlenSte
zdnzdolnzdou,lTllTrellTre,aSoaSetoaSel
zdnzdolnzdou,eReeRuneeRub,eAteAleteAlf
zdnzdolnzdou,aInaItonaIta,kBekBreekBri
zdnzdolnzdou,rSerSyterSyl,iMaiMalaiMar
zdnzdolnzdou,sSesSonesSop,lEllEtellEth
zdnzdolnzdou,dAedAhmedAhm,dJedJiyedJin
zdnzdolnzdou,iGniGainiGab,eAteAlIteAle
zdnzdolnzdou,sAesAlnesAle,rRerRelerRem
zdnzdolnzdou,nLonLusonLuk,iMniMaaniMan
zdnzdolnzdou,rUerUnkerUna,nDenDadenDav
zdnzdolnzdou,rUerUnkerUna,nDenDadenDav
zdnzdolnzdou,nMonMasonMax,uSiuSiLiuSiy
zdnzdolnzdou,nManMamanMar,rLarLylarLya
zdnzdolnzdou,dEndEtandEth,rFerFrnerFra
zdnzdolnzdou,kJckJaickJam,yBeyBeneyBen
zdnzdolnzdou,tLttLoettLou,rUerUnkerUna
zdnzdolnzdou,eCzeCatzeCam,nOanOseanOsk
